# n, <n|PHOT>
0.000000 0.994144
1.000000 0.003861
2.000000 0.104148
3.000000 0.001728
4.000000 0.027327
5.000000 0.000683
6.000000 0.007224
7.000000 0.000555
8.000000 0.003163
9.000000 0.000244
