# n, <n|PHOT>
0.000000 0.999908
1.000000 0.000107
2.000000 0.013537
3.000000 -0.000056
4.000000 0.000382
5.000000 0.000045
6.000000 -0.000016
7.000000 -0.000062
8.000000 -0.000043
9.000000 0.000088
