# n, <n|PHOT>
0.000000 0.976437
1.000000 0.000403
2.000000 0.200514
3.000000 0.000430
4.000000 0.073229
5.000000 0.000103
6.000000 0.027948
7.000000 0.000146
8.000000 0.012876
9.000000 -0.000023
