# n, <n|PHOT>
0.000000 0.976522
1.000000 -0.001202
2.000000 0.203588
3.000000 -0.000174
4.000000 0.064785
5.000000 -0.000116
6.000000 0.024743
7.000000 -0.000001
8.000000 0.010668
9.000000 -0.000018
