# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000222
2.000000 0.000253
3.000000 0.000127
4.000000 -0.000025
5.000000 -0.000084
6.000000 -0.000093
7.000000 0.000045
8.000000 0.000109
9.000000 -0.000007
