# n, <n|PHOT>
0.000000 0.999249
1.000000 0.000525
2.000000 0.038690
3.000000 -0.000047
4.000000 0.002194
5.000000 0.000009
6.000000 0.000292
7.000000 -0.000012
8.000000 -0.000018
9.000000 0.000024
