# n, <n|PHOT>
0.000000 0.995679
1.000000 -0.000506
2.000000 0.088287
3.000000 0.000060
4.000000 0.028294
5.000000 0.000387
6.000000 0.003879
7.000000 0.000118
8.000000 0.003503
9.000000 -0.000050
