# n, <n|PHOT>
0.000000 0.996946
1.000000 0.000184
2.000000 0.077217
3.000000 -0.000137
4.000000 0.011481
5.000000 -0.000033
6.000000 0.001983
7.000000 -0.000003
8.000000 0.000630
9.000000 0.000043
