# n, <n|PHOT>
0.000000 0.999436
1.000000 0.000416
2.000000 0.033526
3.000000 -0.000110
4.000000 0.001735
5.000000 0.000067
6.000000 0.000223
7.000000 -0.000014
8.000000 -0.000073
9.000000 -0.000025
