# n, <n|PHOT>
0.000000 0.998174
1.000000 0.003618
2.000000 0.058386
3.000000 0.000742
4.000000 0.014734
5.000000 0.000188
6.000000 0.002817
7.000000 0.000009
8.000000 0.001053
9.000000 0.000006
