# n, <n|PHOT>
0.000000 0.985444
1.000000 0.001390
2.000000 0.160870
3.000000 0.000255
4.000000 0.051700
5.000000 -0.000137
6.000000 0.016819
7.000000 -0.000051
8.000000 0.007109
9.000000 -0.000038
