# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000783
2.000000 -0.000347
3.000000 -0.000015
4.000000 0.000145
5.000000 0.000002
6.000000 -0.000062
7.000000 0.000023
8.000000 -0.000001
9.000000 -0.000017
