# n, <n|PHOT>
0.000000 0.981938
1.000000 0.000746
2.000000 0.178028
3.000000 0.000674
4.000000 0.059935
5.000000 0.000363
6.000000 0.020381
7.000000 0.000239
8.000000 0.008674
9.000000 0.000105
