# n, <n|PHOT>
0.000000 0.985896
1.000000 0.001086
2.000000 0.156569
3.000000 0.000076
4.000000 0.056253
5.000000 0.000339
6.000000 0.015726
7.000000 0.000082
8.000000 0.008428
9.000000 0.000089
