# n, <n|PHOT>
0.000000 0.999264
1.000000 0.000391
2.000000 0.038273
3.000000 -0.000052
4.000000 0.002651
5.000000 0.000039
6.000000 0.000175
7.000000 -0.000002
8.000000 0.000102
9.000000 -0.000026
