# n, <n|PHOT>
0.000000 0.983026
1.000000 -0.000011
2.000000 0.177244
3.000000 -0.000226
4.000000 0.045021
5.000000 -0.000071
6.000000 0.013895
7.000000 0.000026
8.000000 0.004578
9.000000 -0.000065
