# n, <n|PHOT>
0.000000 0.983593
1.000000 -0.000646
2.000000 0.171829
3.000000 -0.001139
4.000000 0.052107
5.000000 -0.000621
6.000000 0.015889
7.000000 -0.000285
8.000000 0.006234
9.000000 -0.000239
