# n, <n|PHOT>
0.000000 0.999981
1.000000 0.000981
2.000000 -0.005879
3.000000 -0.000317
4.000000 0.001062
5.000000 0.000184
6.000000 -0.000028
7.000000 -0.000087
8.000000 -0.000242
9.000000 0.000037
