# n, <n|PHOT>
0.000000 0.982550
1.000000 0.001175
2.000000 0.177866
3.000000 0.000160
4.000000 0.050918
5.000000 0.000010
6.000000 0.017553
7.000000 0.000037
8.000000 0.006885
9.000000 -0.000052
