# n, <n|PHOT>
0.000000 0.999038
1.000000 -0.006787
2.000000 -0.038957
3.000000 -0.000020
4.000000 0.015441
5.000000 0.000162
6.000000 -0.008441
7.000000 -0.000072
8.000000 0.005167
9.000000 0.000029
