# n, <n|PHOT>
0.000000 0.999184
1.000000 0.000394
2.000000 0.040297
3.000000 0.000079
4.000000 0.002787
5.000000 -0.000015
6.000000 0.000157
7.000000 0.000042
8.000000 0.000063
9.000000 -0.000022
