# n, <n|PHOT>
0.000000 0.996928
1.000000 -0.006902
2.000000 0.076366
3.000000 -0.001204
4.000000 0.015689
5.000000 -0.000142
6.000000 0.002362
7.000000 -0.000053
8.000000 0.000785
9.000000 0.000023
