# n, <n|PHOT>
0.000000 0.996559
1.000000 -0.000259
2.000000 0.081960
3.000000 -0.000030
4.000000 0.012070
5.000000 0.000206
6.000000 0.002608
7.000000 -0.000152
8.000000 0.000542
9.000000 0.000063
