# n, <n|PHOT>
0.000000 0.990564
1.000000 -0.001852
2.000000 0.129868
3.000000 -0.001153
4.000000 0.042363
5.000000 -0.000384
6.000000 0.009338
7.000000 -0.000280
8.000000 0.005208
9.000000 -0.000023
