# n, <n|PHOT>
0.000000 0.996560
1.000000 0.000903
2.000000 0.082177
3.000000 0.000005
4.000000 0.010459
5.000000 0.000171
6.000000 0.001876
7.000000 -0.000257
8.000000 0.000315
9.000000 0.000195
