# n, <n|PHOT>
0.000000 0.998853
1.000000 -0.019733
2.000000 0.034543
3.000000 -0.002243
4.000000 0.024469
5.000000 -0.000526
6.000000 -0.007080
7.000000 0.000116
8.000000 0.005661
9.000000 -0.000158
