# n, <n|PHOT>
0.000000 0.948480
1.000000 -0.000004
2.000000 0.286389
3.000000 -0.000209
4.000000 0.119347
5.000000 0.000057
6.000000 0.055420
7.000000 -0.000127
8.000000 0.027549
9.000000 -0.000088
