# n, <n|PHOT>
0.000000 0.994256
1.000000 -0.002912
2.000000 0.103617
3.000000 -0.001024
4.000000 0.025734
5.000000 -0.000216
6.000000 0.006212
7.000000 -0.000177
8.000000 0.002505
9.000000 -0.000115
