# n, <n|PHOT>
0.000000 0.976023
1.000000 0.000462
2.000000 0.205725
3.000000 0.000293
4.000000 0.065349
5.000000 0.000296
6.000000 0.025281
7.000000 0.000090
8.000000 0.010598
9.000000 0.000058
