# n, <n|PHOT>
0.000000 0.997906
1.000000 -0.000191
2.000000 0.064316
3.000000 0.000043
4.000000 0.006799
5.000000 -0.000257
6.000000 0.001021
7.000000 0.000261
8.000000 0.000222
9.000000 -0.000147
