# n, <n|PHOT>
0.000000 0.999664
1.000000 0.004622
2.000000 0.022931
3.000000 0.001909
4.000000 0.010800
5.000000 0.000249
6.000000 -0.000818
7.000000 0.000091
8.000000 0.001508
9.000000 0.000081
