# n, <n|PHOT>
0.000000 0.998282
1.000000 -0.008354
2.000000 0.049739
3.000000 -0.001292
4.000000 0.028157
5.000000 -0.000414
6.000000 -0.006120
7.000000 -0.000041
8.000000 0.005896
9.000000 0.000061
