# n, <n|PHOT>
0.000000 0.958766
1.000000 0.000878
2.000000 0.260629
3.000000 0.000277
4.000000 0.100423
5.000000 0.000159
6.000000 0.045180
7.000000 -0.000020
8.000000 0.022536
9.000000 0.000055
