# n, <n|PHOT>
0.000000 0.999305
1.000000 -0.000057
2.000000 0.037200
3.000000 -0.000027
4.000000 0.002184
5.000000 0.000044
6.000000 0.000207
7.000000 -0.000086
8.000000 0.000006
9.000000 0.000102
