# n, <n|PHOT>
0.000000 0.951688
1.000000 0.000105
2.000000 0.277668
3.000000 0.000427
4.000000 0.114701
5.000000 0.000267
6.000000 0.054327
7.000000 -0.000028
8.000000 0.027625
9.000000 -0.000004
