# n, <n|PHOT>
0.000000 0.999701
1.000000 -0.004703
2.000000 0.009230
3.000000 0.000093
4.000000 0.019370
5.000000 -0.000243
6.000000 -0.008005
7.000000 0.000099
8.000000 0.005387
9.000000 -0.000077
