# n, <n|PHOT>
0.000000 0.975035
1.000000 0.000716
2.000000 0.205409
3.000000 0.000043
4.000000 0.077002
5.000000 0.000053
6.000000 0.030218
7.000000 -0.000028
8.000000 0.014208
9.000000 0.000039
