# n, <n|PHOT>
0.000000 0.991544
1.000000 -0.000673
2.000000 0.126730
3.000000 -0.000186
4.000000 0.026823
5.000000 -0.000023
6.000000 0.007272
7.000000 -0.000030
8.000000 0.002318
9.000000 0.000030
