# n, <n|PHOT>
0.000000 0.989336
1.000000 -0.003171
2.000000 0.140301
3.000000 -0.001231
4.000000 0.036995
5.000000 -0.000284
6.000000 0.011456
7.000000 -0.000094
8.000000 0.003687
9.000000 -0.000006
