# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000311
2.000000 -0.000035
3.000000 0.000059
4.000000 0.000000
5.000000 -0.000050
6.000000 -0.000000
7.000000 0.000066
8.000000 0.000021
9.000000 -0.000071
