# n, <n|PHOT>
0.000000 0.999982
1.000000 0.000428
2.000000 -0.005794
3.000000 -0.000083
4.000000 0.001144
5.000000 0.000045
6.000000 -0.000112
7.000000 -0.000046
8.000000 -0.000201
9.000000 0.000050
