# n, <n|PHOT>
0.000000 0.997028
1.000000 0.015747
2.000000 0.065613
3.000000 0.004281
4.000000 0.035766
5.000000 0.000942
6.000000 -0.003601
7.000000 0.000375
8.000000 0.006981
9.000000 0.000186
