# n, <n|PHOT>
0.000000 0.993309
1.000000 0.004934
2.000000 0.113063
3.000000 0.000805
4.000000 0.022140
5.000000 0.000372
6.000000 0.005824
7.000000 -0.000041
8.000000 0.001838
9.000000 0.000015
