# n, <n|PHOT>
0.000000 0.989087
1.000000 0.004874
2.000000 0.142307
3.000000 0.001257
4.000000 0.036099
5.000000 0.000214
6.000000 0.010589
7.000000 0.000080
8.000000 0.003319
9.000000 -0.000018
