# n, <n|PHOT>
0.000000 0.989335
1.000000 -0.000574
2.000000 0.141948
3.000000 -0.000295
4.000000 0.031356
5.000000 0.000002
6.000000 0.008707
7.000000 -0.000007
8.000000 0.002675
9.000000 -0.000041
