# n, <n|PHOT>
0.000000 0.997566
1.000000 0.001041
2.000000 0.067310
3.000000 -0.000133
4.000000 0.017735
5.000000 -0.000222
6.000000 0.003571
7.000000 -0.000018
8.000000 0.001484
9.000000 -0.000056
