# n, <n|PHOT>
0.000000 0.996560
1.000000 -0.004989
2.000000 0.072986
3.000000 -0.000527
4.000000 0.037903
5.000000 -0.000172
6.000000 -0.002749
7.000000 -0.000127
8.000000 0.007159
9.000000 -0.000025
