# n, <n|PHOT>
0.000000 0.999735
1.000000 -0.002200
2.000000 0.011444
3.000000 0.000337
4.000000 0.017238
5.000000 0.000107
6.000000 -0.007239
7.000000 -0.000001
8.000000 0.005037
9.000000 -0.000089
