# n, <n|PHOT>
0.000000 0.999160
1.000000 -0.001994
2.000000 -0.036774
3.000000 0.000777
4.000000 0.014686
5.000000 -0.000471
6.000000 -0.008046
7.000000 0.000227
8.000000 0.004936
9.000000 -0.000085
