# n, <n|PHOT>
0.000000 0.978842
1.000000 -0.005708
2.000000 0.192810
3.000000 -0.002616
4.000000 0.063927
5.000000 -0.001214
6.000000 0.021551
7.000000 -0.000534
8.000000 0.008949
9.000000 -0.000228
