# n, <n|PHOT>
0.000000 0.977973
1.000000 -0.000779
2.000000 0.199853
3.000000 0.000136
4.000000 0.056651
5.000000 -0.000089
6.000000 0.018992
7.000000 0.000027
8.000000 0.006850
9.000000 -0.000078
