# n, <n|PHOT>
0.000000 0.999189
1.000000 0.001532
2.000000 0.040163
3.000000 -0.000009
4.000000 0.002520
5.000000 -0.000006
6.000000 0.000333
7.000000 0.000060
8.000000 -0.000049
9.000000 -0.000055
