# n, <n|PHOT>
0.000000 0.999753
1.000000 0.008677
2.000000 0.000380
3.000000 0.000969
4.000000 0.017605
5.000000 -0.000070
6.000000 -0.007699
7.000000 -0.000069
8.000000 0.005307
9.000000 0.000210
