# n, <n|PHOT>
0.000000 0.999191
1.000000 -0.001366
2.000000 0.037497
3.000000 0.000342
4.000000 0.014364
5.000000 -0.000036
6.000000 -0.000246
7.000000 0.000110
8.000000 0.001674
9.000000 -0.000058
