# n, <n|PHOT>
0.000000 0.993535
1.000000 -0.001077
2.000000 0.111482
3.000000 -0.000097
4.000000 0.020757
5.000000 -0.000072
6.000000 0.005015
7.000000 -0.000039
8.000000 0.001282
9.000000 0.000010
