# n, <n|PHOT>
0.000000 0.999155
1.000000 0.002613
2.000000 0.038558
3.000000 0.000638
4.000000 0.013864
5.000000 0.000151
6.000000 -0.000049
7.000000 0.000113
8.000000 0.001580
9.000000 -0.000043
