# n, <n|PHOT>
0.000000 0.989300
1.000000 -0.002780
2.000000 0.142863
3.000000 -0.001134
4.000000 0.028548
5.000000 0.000047
6.000000 0.006864
7.000000 -0.000088
8.000000 0.001918
9.000000 -0.000131
