# n, <n|PHOT>
0.000000 0.994314
1.000000 0.004638
2.000000 0.102269
3.000000 0.001274
4.000000 0.028870
5.000000 0.000322
6.000000 0.003700
7.000000 0.000017
8.000000 0.002928
9.000000 0.000125
