# n, <n|PHOT>
0.000000 0.996524
1.000000 -0.002373
2.000000 0.082148
3.000000 -0.000472
4.000000 0.013329
5.000000 -0.000027
6.000000 0.002739
7.000000 -0.000043
8.000000 0.000673
9.000000 0.000088
