# n, <n|PHOT>
0.000000 0.999979
1.000000 -0.000867
2.000000 -0.006307
3.000000 0.000248
4.000000 0.001253
5.000000 -0.000173
6.000000 -0.000112
7.000000 0.000105
8.000000 -0.000212
9.000000 -0.000058
