# n, <n|PHOT>
0.000000 0.995813
1.000000 0.003693
2.000000 0.088612
3.000000 0.002108
4.000000 0.020910
5.000000 0.000455
6.000000 0.006467
7.000000 0.000215
8.000000 0.002007
9.000000 0.000020
