# n, <n|PHOT>
0.000000 0.996832
1.000000 -0.000184
2.000000 0.078903
3.000000 -0.000038
4.000000 0.009903
5.000000 0.000074
6.000000 0.001494
7.000000 -0.000008
8.000000 0.000452
9.000000 -0.000026
