# n, <n|PHOT>
0.000000 0.995071
1.000000 -0.005004
2.000000 0.095810
3.000000 -0.001562
4.000000 0.024233
5.000000 -0.000523
6.000000 0.005607
7.000000 -0.000288
8.000000 0.002319
9.000000 -0.000125
