0.000000000000000000e+00 1.388938893889388959e+00 2.464233234267954563e-03
1.000000000000000056e-01 1.382038203820382005e+00 2.346400011015153855e-03
2.000000000000000111e-01 1.386988698869886960e+00 2.303854900149977271e-03
3.000000000000000444e-01 1.369436943694369413e+00 2.415292363108355322e-03
4.000000000000000222e-01 1.350685068506850772e+00 2.120179985280989856e-03
5.000000000000000000e-01 1.338233823382338317e+00 2.312040213082558124e-03
6.000000000000000888e-01 1.294479447944794526e+00 2.334000210263520274e-03
7.000000000000000666e-01 1.277277727772777371e+00 1.934200094403561859e-03
8.000000000000000444e-01 1.282628262826282617e+00 2.223963557955125920e-03
9.000000000000000222e-01 1.274977497749774979e+00 1.996396747732080354e-03
1.000000000000000000e+00 1.243824382438243781e+00 2.296465354614050935e-03
